artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end 
"Dï¿½rer, Albrecht",0.007432818753573471,"Urbino, Bramante da",0.014865637507146942,0.07692307692307691,2.3714351376394682,[232],['320.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.014865637507146942,"Dï¿½rer, Albrecht",0.007432818753573471,0.03846153846153846,2.3714351376394682,[232],['320.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Andrea di (Andrea di Cosimo Feltrini)",0.005145797598627788,Tribolo (Niccolï¿½),0.02172670097198399,0.1111111111111111,2.354462059035755,[232],['329.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Tribolo (Niccolï¿½),0.02172670097198399,"Cosimo, Andrea di (Andrea di Cosimo Feltrini)",0.005145797598627788,0.02631578947368421,2.354462059035755,[232],['329.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,"Vecelli, Tiziano (Tiziano da Cadore)",0.004002287021154946,0.020408163265306124,2.35024980774884,[221],['340.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vecelli, Tiziano (Tiziano da Cadore)",0.004002287021154946,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,0.14285714285714285,2.35024980774884,[221],['340.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bandinelli, Baccio (Baccio de' Brandini)",0.03945111492281304,"Vinci, Pierino (Piero) da",0.002858776443682104,0.014492753623188406,2.3418620222561213,[42],['47.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Pierino (Piero) da",0.002858776443682104,"Bandinelli, Baccio (Baccio de' Brandini)",0.03945111492281304,0.2,2.3418620222561213,[42],['47.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Robbia, Luca della",0.005717552887364208,Donato (Donatello),0.020011435105774727,0.1,2.3211034620893245,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.020011435105774727,"Robbia, Luca della",0.005717552887364208,0.028571428571428574,2.321103462089324,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.008004574042309892,"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,0.2857142857142857,2.321103462089324,"[174, 177, 176, 174]","['278.0', '282.0', '281.0', '279.0']","['5', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.008004574042309892,0.04,2.3211034620893236,"[174, 177, 176, 174]","['278.0', '282.0', '281.0', '279.0']","['5', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Lippi, Filippo (Filippino)",0.002858776443682104,0.013888888888888888,2.280461477591978,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Cronaca, Il (Simone del Pollaiuolo)",0.002858776443682104,0.013888888888888888,2.280461477591978,[270],['376.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Ammanati, Bartolommeo",0.002858776443682104,0.013888888888888888,2.280461477591978,[99],['128.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lippi, Filippo (Filippino)",0.002858776443682104,"Buonarroti, Michelagnolo",0.0411663807890223,0.2,2.280461477591978,[43],['47.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cronaca, Il (Simone del Pollaiuolo)",0.002858776443682104,"Buonarroti, Michelagnolo",0.0411663807890223,0.2,2.280461477591978,[270],['376.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ammanati, Bartolommeo",0.002858776443682104,"Buonarroti, Michelagnolo",0.0411663807890223,0.2,2.280461477591978,[99],['128.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Mazzuoli, Francesco (Parmigiano)",0.010863350485991996,"Beccafumi, Domenico (Domenico di Pace)",0.010863350485991996,0.05263157894736842,2.2764595470344813,[107],['183.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Beccafumi, Domenico (Domenico di Pace)",0.010863350485991996,"Mazzuoli, Francesco (Parmigiano)",0.010863350485991996,0.05263157894736842,2.2764595470344813,[107],['183.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Peruzzi, Baldassarre (Baldassarre da Siena)",0.008004574042309892,"San Gallo, Antonio da (the younger)",0.014865637507146942,0.07142857142857142,2.2645199337229562,[72],['100.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.014865637507146942,"Peruzzi, Baldassarre (Baldassarre da Siena)",0.008004574042309892,0.03846153846153846,2.2645199337229562,[72],['100.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.014865637507146942,"Franco, Battista (Battista Semolei)",0.008004574042309892,0.03846153846153846,2.2645199337229562,[89],['130.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Franco, Battista (Battista Semolei)",0.008004574042309892,"San Gallo, Antonio da (the younger)",0.014865637507146942,0.07142857142857142,2.2645199337229562,[89],['130.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,"San Gallo, Aristotile (Bastiano) da",0.008576329331046312,0.04081632653061225,2.250714134197926,"[13, 14]","['14.0', '15.0']","['7', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Aristotile (Bastiano) da",0.008576329331046312,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,0.13333333333333333,2.250714134197926,"[13, 14]","['14.0', '15.0']","['7', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.026300743281875358,"Gaddi, Taddeo",0.009148084619782733,0.043478260869565216,2.24875261786464,"[185, 23]","['246.0', '12.0']","['0', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.009148084619782733,Giotto,0.026300743281875358,0.125,2.24875261786464,"[185, 23]","['246.0', '12.0']","['0', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Aristotile (Bastiano) da",0.008576329331046312,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.014865637507146942,0.06666666666666667,2.164984260172042,[3],['1.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Aristotile (Bastiano) da",0.008576329331046312,"San Gallo, Antonio da (the younger)",0.014865637507146942,0.06666666666666667,2.164984260172042,[12],['13.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.014865637507146942,"San Gallo, Aristotile (Bastiano) da",0.008576329331046312,0.03846153846153846,2.1649842601720417,[3],['1.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.014865637507146942,"San Gallo, Aristotile (Bastiano) da",0.008576329331046312,0.03846153846153846,2.1649842601720417,[12],['13.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,Tribolo (Niccolï¿½),0.02172670097198399,0.09722222222222222,2.161816981093359,"[10, 11, 112, 10, 81, 32, 14]","['9.0', '11.0', '142.0', '10.0', '104.0', '38.0', '15.0']","['6', '6', '6', '6', '6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Tribolo (Niccolï¿½),0.02172670097198399,"Buonarroti, Michelagnolo",0.0411663807890223,0.1842105263157895,2.161816981093359,"[10, 11, 112, 10, 81, 32, 14]","['9.0', '11.0', '142.0', '10.0', '104.0', '38.0', '15.0']","['6', '6', '6', '6', '6', '6', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Masaccio,0.004574042309891366,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,0.125,2.1576047298064447,[201],['316.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.009148084619782733,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,0.125,2.1576047298064447,"[194, 81]","['304.0', '124.0']","['5', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,Masaccio,0.004574042309891366,0.020408163265306124,2.1576047298064447,[201],['316.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.02801600914808462,"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.009148084619782733,0.04081632653061225,2.1576047298064447,"[194, 81]","['304.0', '124.0']","['5', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03201829616923957,"Bronzino, Agnolo",0.004002287021154946,0.017857142857142856,2.1576047298064442,[148],['188.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bronzino, Agnolo",0.004002287021154946,"Sarto, Andrea del (Andrea d' Agnolo)",0.03201829616923957,0.14285714285714285,2.1576047298064442,[148],['188.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.009148084619782733,0.04,2.1284583841469282,"[237, 194, 74, 74]","['329.0', '304.0', '116.0', '117.0']","['3', '5', '7', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,"Modena, Pellegrino da (Pellegrino degli Aretusi, or de' Munari)",0.002287021154945683,0.01,2.1284583841469282,[80],['111.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Albertinelli, Mariotto",0.005717552887364208,"Pontormo, Jacopo da (Jacopo Carrucci)",0.022870211549456832,0.1,2.1284583841469282,[148],['187.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.009148084619782733,"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,0.25,2.1284583841469282,"[237, 194, 74, 74]","['329.0', '304.0', '116.0', '117.0']","['3', '5', '7', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Modena, Pellegrino da (Pellegrino degli Aretusi, or de' Munari)",0.002287021154945683,"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,0.25,2.1284583841469282,[80],['111.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pontormo, Jacopo da (Jacopo Carrucci)",0.022870211549456832,"Albertinelli, Mariotto",0.005717552887364208,0.025,2.1284583841469282,[148],['187.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Ricciarelli, Daniello (Daniello da Volterra)",0.009719839908519153,0.041666666666666664,2.0998892319501574,"[208, 185, 203]","['260.0', '236.0', '253.0']","['7', '7', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ricciarelli, Daniello (Daniello da Volterra)",0.009719839908519153,"Buonarroti, Michelagnolo",0.0411663807890223,0.17647058823529413,2.0998892319501574,"[208, 185, 203]","['260.0', '236.0', '253.0']","['7', '7', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bandinelli, Baccio (Baccio de' Brandini)",0.03945111492281304,"Lombardi, Alfonso",0.003430531732418525,0.014492753623188406,2.0788276164223274,[77],['98.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Lombardi, Alfonso",0.003430531732418525,"Bandinelli, Baccio (Baccio de' Brandini)",0.03945111492281304,0.16666666666666666,2.0788276164223274,[77],['98.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.014865637507146942,"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.009148084619782733,0.03846153846153846,2.0718748557805604,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Udine, Giovanni da (Giovanni Nanni, or de' Ricamatori)",0.009148084619782733,"Urbino, Bramante da",0.014865637507146942,0.0625,2.0718748557805604,[237],['329.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Cellini, Benvenuto",0.003430531732418525,0.013888888888888888,2.017427071758184,[99],['128.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02058319039451115,"Cosimo, Piero di",0.00686106346483705,0.027777777777777776,2.017427071758184,[127],['162.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Piero di",0.00686106346483705,"Vinci, Leonardo da",0.02058319039451115,0.08333333333333333,2.017427071758184,[127],['162.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cellini, Benvenuto",0.003430531732418525,"Buonarroti, Michelagnolo",0.0411663807890223,0.16666666666666666,2.017427071758184,[99],['128.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.014865637507146942,0.060000000000000005,2.012981166726992,"[242, 44, 210, 211, 211, 248]","['337.0', '48.0', '282.0', '284.0', '283.0', '338.0']","['3', '3', '3', '3', '3', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.014865637507146942,"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,0.23076923076923075,2.012981166726992,"[242, 44, 210, 211, 211, 248]","['337.0', '48.0', '282.0', '284.0', '283.0', '338.0']","['3', '3', '3', '3', '3', '6']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.02801600914808462,Liberale,0.005145797598627788,0.020408163265306124,1.9876797283641323,[24],['43.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Liberale,0.005145797598627788,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.02801600914808462,0.1111111111111111,1.9876797283641319,[24],['43.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.02801600914808462,0.11000000000000001,1.9731801586690172,"[237, 247, 77, 78, 108, 78, 145, 208, 147, 103, 146]","['329.0', '342.0', '103.0', '106.0', '156.0', '107.0', '238.0', '323.0', '241.0', '173.0', '239.0']","['3', '3', '4', '4', '4', '4', '5', '5', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.02801600914808462,"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,0.22448979591836737,1.9731801586690172,"[237, 247, 77, 78, 108, 78, 145, 208, 147, 103, 146]","['329.0', '342.0', '103.0', '106.0', '156.0', '107.0', '238.0', '323.0', '241.0', '173.0', '239.0']","['3', '3', '4', '4', '4', '4', '5', '5', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03201829616923957,"Vasari, Giorgio",0.004574042309891366,0.017857142857142856,1.9649596518640486,[164],['211.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vasari, Giorgio",0.004574042309891366,"Sarto, Andrea del (Andrea d' Agnolo)",0.03201829616923957,0.125,1.9649596518640484,[164],['211.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.023441966838193252,"Maiano, Benedetto da",0.006289308176100629,0.024390243902439025,1.955330950666272,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Benedetto da",0.006289308176100629,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.023441966838193252,0.0909090909090909,1.9553309506662715,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.020011435105774727,"Castagno, Andrea dal (Andrea degli Impiccati)",0.007432818753573471,0.028571428571428574,1.942591838835594,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castagno, Andrea dal (Andrea degli Impiccati)",0.007432818753573471,Donato (Donatello),0.020011435105774727,0.07692307692307691,1.9425918388355938,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bugiardini, Giuliano",0.00686106346483705,Tribolo (Niccolï¿½),0.02172670097198399,0.08333333333333333,1.9394245597569109,[112],['142.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Tribolo (Niccolï¿½),0.02172670097198399,"Bugiardini, Giuliano",0.00686106346483705,0.02631578947368421,1.9394245597569109,[112],['142.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.026300743281875358,"Robbia, Luca della",0.005717552887364208,0.021739130434782608,1.9268245229772776,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Robbia, Luca della",0.005717552887364208,Giotto,0.026300743281875358,0.1,1.9268245229772776,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Bandinelli, Baccio (Baccio de' Brandini)",0.03945111492281304,"Buonarroti, Michelagnolo",0.0411663807890223,0.14492753623188406,1.8157932105885337,"[111, 58, 72, 58, 98, 66, 68, 81, 67, 163]","['191.0', '70.0', '89.0', '71.0', '125.0', '82.0', '84.0', '104.0', '83.0', '208.0']","['5', '6', '6', '6', '6', '6', '6', '6', '6', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Bandinelli, Baccio (Baccio de' Brandini)",0.03945111492281304,0.13888888888888887,1.8157932105885333,"[111, 58, 72, 58, 98, 66, 68, 81, 67, 163]","['191.0', '70.0', '89.0', '71.0', '125.0', '82.0', '84.0', '104.0', '83.0', '208.0']","['5', '6', '6', '6', '6', '6', '6', '6', '6', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Signorelli, Luca (Luca da Cortona)",0.004002287021154946,0.013888888888888888,1.7950346504217363,[74],['87.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Agnolo, Baccio d' (Baccio Baglioni)",0.004002287021154946,0.013888888888888888,1.7950346504217363,[68],['118.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.0411663807890223,"Franco, Battista (Battista Semolei)",0.008004574042309892,0.027777777777777776,1.7950346504217363,"[92, 89]","['134.0', '130.0']","['7', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Signorelli, Luca (Luca da Cortona)",0.004002287021154946,"Buonarroti, Michelagnolo",0.0411663807890223,0.14285714285714285,1.7950346504217363,[74],['87.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Agnolo, Baccio d' (Baccio Baglioni)",0.004002287021154946,"Buonarroti, Michelagnolo",0.0411663807890223,0.14285714285714285,1.7950346504217363,[68],['118.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Franco, Battista (Battista Semolei)",0.008004574042309892,"Buonarroti, Michelagnolo",0.0411663807890223,0.14285714285714285,1.7950346504217363,"[92, 89]","['134.0', '130.0']","['7', '7']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.008004574042309892,"Salviati, Francesco (Francesco de' Rossi)",0.02115494568324757,0.07142857142857142,1.7555062862350987,[177],['282.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Franco, Battista (Battista Semolei)",0.008004574042309892,"Salviati, Francesco (Francesco de' Rossi)",0.02115494568324757,0.07142857142857142,1.7555062862350987,[96],['139.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Salviati, Francesco (Francesco de' Rossi)",0.02115494568324757,"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.008004574042309892,0.027027027027027025,1.7555062862350985,[177],['282.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Salviati, Francesco (Francesco de' Rossi)",0.02115494568324757,"Franco, Battista (Battista Semolei)",0.008004574042309892,0.027027027027027025,1.7555062862350985,[96],['139.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,"Urbino, Bramante da",0.014865637507146942,0.05,1.749946760893198,"[232, 237, 143, 223, 6]","['320.0', '329.0', '186.0', '304.0', '9.0']","['3', '3', '3', '3', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Dï¿½rer, Albrecht",0.007432818753573471,"Pontormo, Jacopo da (Jacopo Carrucci)",0.022870211549456832,0.07692307692307691,1.749946760893198,[163],['216.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.014865637507146942,"Sanzio, Raffaello (Raffaello da Urbino)",0.05717552887364208,0.1923076923076923,1.749946760893198,"[232, 237, 143, 223, 6]","['320.0', '329.0', '186.0', '304.0', '9.0']","['3', '3', '3', '3', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.014865637507146942,"Contucci, Andrea (Andrea Sansovino)",0.011435105774728416,0.03846153846153846,1.749946760893198,[26],['30.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.011435105774728416,"Urbino, Bramante da",0.014865637507146942,0.05,1.749946760893198,[26],['30.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Franciabigio (Francia),0.007432818753573471,"Pontormo, Jacopo da (Jacopo Carrucci)",0.022870211549456832,0.07692307692307691,1.749946760893198,[221],['311.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pontormo, Jacopo da (Jacopo Carrucci)",0.022870211549456832,Franciabigio (Francia),0.007432818753573471,0.025,1.749946760893198,[221],['311.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pontormo, Jacopo da (Jacopo Carrucci)",0.022870211549456832,"Dï¿½rer, Albrecht",0.007432818753573471,0.025,1.749946760893198,[163],['216.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.018296169239565466,"Verrocchio, Andrea",0.009719839908519153,0.03125,1.6848517326713133,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.009719839908519153,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.018296169239565466,0.058823529411764705,1.6848517326713133,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.014865637507146942,"Ghirlandajo, Ridolfo",0.012006861063464836,0.03846153846153846,1.6795574330018002,[3],['1.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Ridolfo",0.012006861063464836,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.014865637507146942,0.04761904761904762,1.6795574330018002,[3],['1.0'],['7'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.026300743281875358,"Pisano, Andrea",0.00686106346483705,0.021739130434782608,1.6637901171434837,[126],['166.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Andrea",0.00686106346483705,Giotto,0.026300743281875358,0.08333333333333333,1.6637901171434837,[126],['166.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Albertinelli, Mariotto",0.005717552887364208,"Sarto, Andrea del (Andrea d' Agnolo)",0.03201829616923957,0.1,1.6430315569766862,[148],['187.0'],['6'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
