artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end
"Sogliani, Giovanni Antonio",0.00847457627118644,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,0.18181818181818182,2.4232114307245443,"[162, 215]","['236.0', '330.0']","['4', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Agnolo, Baccio d' (Baccio Baglioni)",0.00539291217257319,0.02777777777777778,2.364794744499222,[68],['118.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Agnolo, Baccio d' (Baccio Baglioni)",0.00539291217257319,"Buonarroti, Michelagnolo",0.02773497688751926,0.14285714285714285,2.364794744499222,[68],['118.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Paolo",0.0023112480739599386,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.3333333333333333,2.2813787363115847,[56],['71.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"San Gimignano, Vincenzio da (Vincenzio Tamagni)",0.0023112480739599386,0.011235955056179775,2.2813787363115847,[11],['12.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Urbino, Timoteo da (Timoteo della Vite)",0.004622496147919877,0.02247191011235955,2.2813787363115847,"[14, 15]","['16.0', '17.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Romano, Paolo",0.0023112480739599386,0.011235955056179775,2.2813787363115847,[56],['71.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Carpi, Ugo da",0.0023112480739599386,0.011235955056179775,2.2813787363115847,[107],['181.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gimignano, Vincenzio da (Vincenzio Tamagni)",0.0023112480739599386,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.3333333333333333,2.2813787363115847,[11],['12.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Timoteo da (Timoteo della Vite)",0.004622496147919877,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.3333333333333333,2.2813787363115847,"[14, 15]","['16.0', '17.0']","['4', '4']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Carpi, Ugo da",0.0023112480739599386,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.3333333333333333,2.2813787363115847,[107],['181.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,"Maiano, Giuliano da",0.00539291217257319,0.024390243902439025,2.177167741323451,[12],['10.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,"Agnolo, Baccio d' (Baccio Baglioni)",0.00539291217257319,0.024390243902439025,2.177167741323451,[68],['118.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Giuliano da",0.00539291217257319,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,0.14285714285714285,2.177167741323451,[12],['10.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Agnolo, Baccio d' (Baccio Baglioni)",0.00539291217257319,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,0.14285714285714285,2.177167741323451,[68],['118.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosselli, Cosimo",0.004622496147919877,"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,0.16666666666666666,2.142402323162774,[88],['121.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,"Rosselli, Cosimo",0.004622496147919877,0.020408163265306124,2.142402323162774,[88],['121.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,"Aretino, Spinello",0.010015408320493066,0.043478260869565216,2.1180729938010336,"[82, 35]","['65.0', '26.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Aretino, Spinello",0.010015408320493066,Giotto,0.03543913713405239,0.15384615384615385,2.1180729938010336,"[82, 35]","['65.0', '26.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Dï¿½rer, Albrecht",0.009244992295839754,"Urbino, Bramante da",0.01926040061633282,0.08333333333333333,2.113255977503258,[232],['320.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Giocondo, Fra",0.009244992295839754,"Urbino, Bramante da",0.01926040061633282,0.08333333333333333,2.113255977503258,[6],['9.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.01926040061633282,"Dï¿½rer, Albrecht",0.009244992295839754,0.04,2.1132559775032576,[232],['320.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.01926040061633282,"Giocondo, Fra",0.009244992295839754,0.04,2.1132559775032576,[6],['9.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.01078582434514638,0.0449438202247191,2.0589863149751366,"[174, 177, 176, 174]","['278.0', '282.0', '281.0', '279.0']","['5', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Piombo, Fra Sebastiano Viniziano del (Sebastiano Luciani)",0.01078582434514638,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.2857142857142857,2.0589863149751366,"[174, 177, 176, 174]","['278.0', '282.0', '281.0', '279.0']","['5', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,"Tafi, Andrea",0.00539291217257319,0.021739130434782608,2.011157789884521,[51],['78.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,"Casentino, Jacopo di",0.00539291217257319,0.021739130434782608,2.011157789884521,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tafi, Andrea",0.00539291217257319,Giotto,0.03543913713405239,0.14285714285714285,2.011157789884521,[51],['78.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Casentino, Jacopo di",0.00539291217257319,Giotto,0.03543913713405239,0.14285714285714285,2.011157789884521,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Peruzzi, Baldassarre (Baldassarre da Siena)",0.01078582434514638,"San Gallo, Antonio da (the younger)",0.017719568567026195,0.07142857142857142,2.011157789884521,[72],['100.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.017719568567026195,"Peruzzi, Baldassarre (Baldassarre da Siena)",0.01078582434514638,0.043478260869565216,2.011157789884521,[72],['100.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,Masaccio,0.0061633281972265025,0.024390243902439025,1.9845226633810549,[190],['171.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Masaccio,0.0061633281972265025,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,0.125,1.9845226633810547,[190],['171.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"San Gallo, Giuliano da",0.02157164869029276,0.08333333333333334,1.9497572452203784,"[145, 201, 201]","['189.0', '272.0', '271.0']","['3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.02157164869029276,"Buonarroti, Michelagnolo",0.02773497688751926,0.10714285714285715,1.9497572452203784,"[145, 201, 201]","['189.0', '272.0', '271.0']","['3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,"Robbia, Luca della",0.007704160246533128,0.029411764705882356,1.932683731861437,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Robbia, Luca della",0.007704160246533128,Donato (Donatello),0.026194144838212634,0.1,1.932683731861437,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Mazzuoli, Francesco (Parmigiano)",0.01386748844375963,"Beccafumi, Domenico (Domenico di Pace)",0.014637904468412942,0.05555555555555556,1.924222153113241,[107],['183.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Beccafumi, Domenico (Domenico di Pace)",0.014637904468412942,"Mazzuoli, Francesco (Parmigiano)",0.01386748844375963,0.052631578947368425,1.924222153113241,[107],['183.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02234206471494607,"Cosimo, Piero di",0.009244992295839754,0.03448275862068966,1.8991311721504105,[127],['162.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Piero di",0.009244992295839754,"Vinci, Leonardo da",0.02234206471494607,0.08333333333333333,1.8991311721504105,[127],['162.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Masaccio,0.0061633281972265025,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,0.125,1.8826430493618411,[201],['316.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,Masaccio,0.0061633281972265025,0.022727272727272728,1.8826430493618411,[201],['316.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Ghirlandajo, Ridolfo",0.0030816640986132513,0.011235955056179775,1.8663412370327406,[216],['295.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Modena, Pellegrino da (Pellegrino degli Aretusi, or de' Munari)",0.0030816640986132513,0.011235955056179775,1.8663412370327406,[80],['111.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Ridolfo",0.0030816640986132513,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.25,1.8663412370327406,[216],['295.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Modena, Pellegrino da (Pellegrino degli Aretusi, or de' Munari)",0.0030816640986132513,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.25,1.8663412370327406,[80],['111.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,0.12359550561797752,1.8339197593403633,"[237, 247, 77, 78, 108, 78, 145, 208, 147, 103, 146]","['329.0', '342.0', '103.0', '106.0', '156.0', '107.0', '238.0', '323.0', '241.0', '173.0', '239.0']","['3', '3', '4', '4', '4', '4', '5', '5', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.24444444444444446,1.8339197593403633,"[237, 247, 77, 78, 108, 78, 145, 208, 147, 103, 146]","['329.0', '342.0', '103.0', '106.0', '156.0', '107.0', '238.0', '323.0', '241.0', '173.0', '239.0']","['3', '3', '4', '4', '4', '4', '5', '5', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,"Gaddi, Taddeo",0.012326656394453005,0.043478260869565216,1.8185127119421256,"[185, 23]","['246.0', '12.0']","['0', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.012326656394453005,Giotto,0.03543913713405239,0.125,1.8185127119421256,"[185, 23]","['246.0', '12.0']","['0', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Credi, Lorenzo di",0.00847457627118644,0.02777777777777778,1.7127180479195292,[186],['241.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Credi, Lorenzo di",0.00847457627118644,"Buonarroti, Michelagnolo",0.02773497688751926,0.09090909090909091,1.712718047919529,[186],['241.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.01926040061633282,"Contucci, Andrea (Andrea Sansovino)",0.012326656394453005,0.04,1.698218478224414,[26],['30.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.012326656394453005,"Urbino, Bramante da",0.01926040061633282,0.0625,1.698218478224414,[26],['30.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.22222222222222224,1.6964162355904284,"[242, 244, 201, 243, 223, 235, 176, 174]","['337.0', '339.0', '272.0', '338.0', '304.0', '355.0', '281.0', '279.0']","['3', '3', '3', '3', '3', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Buonarroti, Michelagnolo",0.02773497688751926,0.0898876404494382,1.6964162355904284,"[242, 244, 201, 243, 223, 235, 176, 174]","['337.0', '339.0', '272.0', '338.0', '304.0', '355.0', '281.0', '279.0']","['3', '3', '3', '3', '3', '5', '5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Liberale,0.006933744221879815,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,0.11111111111111112,1.6802965702271517,[24],['43.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,Liberale,0.006933744221879815,0.022222222222222223,1.6802965702271515,[24],['43.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.017719568567026195,0.056179775280898875,1.6647073758630901,"[242, 44, 210, 211, 211]","['337.0', '48.0', '282.0', '284.0', '283.0']","['3', '3', '3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.017719568567026195,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.21739130434782608,1.6647073758630901,"[242, 44, 210, 211, 211]","['337.0', '48.0', '282.0', '284.0', '283.0']","['3', '3', '3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.017719568567026195,0.05555555555555556,1.6485877104998132,"[43, 242]","['47.0', '337.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"San Gallo, Antonio da (the younger)",0.017719568567026195,0.05555555555555556,1.6485877104998132,"[138, 136]","['231.0', '228.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.017719568567026195,"Buonarroti, Michelagnolo",0.02773497688751926,0.08695652173913043,1.6485877104998132,"[43, 242]","['47.0', '337.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.017719568567026195,"Buonarroti, Michelagnolo",0.02773497688751926,0.08695652173913043,1.6485877104998132,"[138, 136]","['231.0', '228.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,"Castagno, Andrea dal (Andrea degli Impiccati)",0.010015408320493066,0.029411764705882356,1.5541721086077072,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castagno, Andrea dal (Andrea degli Impiccati)",0.010015408320493066,Donato (Donatello),0.026194144838212634,0.07692307692307693,1.5541721086077072,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Urbino, Bramante da",0.01926040061633282,0.056179775280898875,1.5444131421453786,"[232, 237, 143, 223, 6]","['320.0', '329.0', '186.0', '304.0', '9.0']","['3', '3', '3', '3', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.01926040061633282,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.2,1.5444131421453782,"[232, 237, 143, 223, 6]","['320.0', '329.0', '186.0', '304.0', '9.0']","['3', '3', '3', '3', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Urbino, Bramante da",0.01926040061633282,0.05555555555555556,1.5282934767821017,"[145, 223]","['189.0', '304.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.01926040061633282,"Buonarroti, Michelagnolo",0.02773497688751926,0.08,1.5282934767821015,"[145, 223]","['189.0', '304.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,"Maiano, Benedetto da",0.00847457627118644,0.024390243902439025,1.5250910447437576,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Benedetto da",0.00847457627118644,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.031587057010785825,0.09090909090909091,1.5250910447437576,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,"Robbia, Luca della",0.007704160246533128,0.021739130434782608,1.4965846170547632,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Robbia, Luca della",0.007704160246533128,Giotto,0.03543913713405239,0.1,1.4965846170547632,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,"San Gallo, Antonio da (the younger)",0.017719568567026195,0.045454545454545456,1.3590810933048283,"[198, 197]","['312.0', '310.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.017719568567026195,"Vaga, Perino del (Perino Buonaccorsi, or de' Ceri)",0.03389830508474576,0.08695652173913043,1.3590810933048283,"[198, 197]","['312.0', '310.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,"Verrocchio, Andrea",0.012326656394453005,0.03125,1.3420746679991387,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.012326656394453005,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.02465331278890601,0.0625,1.3420746679991387,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Vinci, Leonardo da",0.02234206471494607,0.05555555555555556,1.3141686714292544,"[242, 104]","['337.0', '134.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02234206471494607,"Buonarroti, Michelagnolo",0.02773497688751926,0.06896551724137932,1.3141686714292544,"[242, 104]","['337.0', '134.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,"Giocondo, Fra",0.009244992295839754,0.02247191011235955,1.2813787363115845,"[6, 126]","['9.0', '211.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Giocondo, Fra",0.009244992295839754,"Sanzio, Raffaello (Raffaello da Urbino)",0.06856702619414484,0.16666666666666666,1.2813787363115845,"[6, 126]","['9.0', '211.0']","['5', '5']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,"Sogliani, Giovanni Antonio",0.00847457627118644,0.020408163265306124,1.2679332052466332,[164],['238.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sogliani, Giovanni Antonio",0.00847457627118644,"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,0.09090909090909091,1.2679332052466332,[164],['238.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Ghirlandajo, Domenico",0.011556240369799691,0.02777777777777778,1.2652590709483078,[57],['102.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Dï¿½rer, Albrecht",0.009244992295839754,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,0.08333333333333333,1.2652590709483078,[165],['268.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghirlandajo, Domenico",0.011556240369799691,"Buonarroti, Michelagnolo",0.02773497688751926,0.06666666666666667,1.2652590709483076,[57],['102.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.03466872110939907,"Dï¿½rer, Albrecht",0.009244992295839754,0.022222222222222223,1.2652590709483076,[165],['268.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.026194144838212634,"Verrocchio, Andrea",0.012326656394453005,0.029411764705882356,1.2546118267487991,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.012326656394453005,Donato (Donatello),0.026194144838212634,0.0625,1.2546118267487991,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.03543913713405239,"Pisano, Andrea",0.009244992295839754,0.021739130434782608,1.2335502112209693,[126],['166.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Andrea",0.009244992295839754,Giotto,0.03543913713405239,0.08333333333333333,1.2335502112209693,[126],['166.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.01926040061633282,"San Gallo, Antonio da (the younger)",0.017719568567026195,0.04,1.174656522167401,[123],['208.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.017719568567026195,"Urbino, Bramante da",0.01926040061633282,0.043478260869565216,1.174656522167401,[123],['208.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Piero di",0.009244992295839754,"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,0.08333333333333333,1.142402323162774,[85],['116.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.03775038520801233,"Cosimo, Piero di",0.009244992295839754,0.020408163265306124,1.142402323162774,[85],['116.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.02157164869029276,"San Gallo, Antonio da (the younger)",0.017719568567026195,0.03571428571428571,1.0111577898845212,[123],['208.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Antonio da (the younger)",0.017719568567026195,"San Gallo, Giuliano da",0.02157164869029276,0.043478260869565216,1.0111577898845212,[123],['208.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.02234206471494607,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.017719568567026195,0.03448275862068966,0.9605317168145537,[242],['337.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.017719568567026195,"Vinci, Leonardo da",0.02234206471494607,0.043478260869565216,0.9605317168145536,[242],['337.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.02773497688751926,"Beccafumi, Domenico (Domenico di Pace)",0.014637904468412942,0.02777777777777778,0.9242221531132409,[235],['355.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Beccafumi, Domenico (Domenico di Pace)",0.014637904468412942,"Buonarroti, Michelagnolo",0.02773497688751926,0.052631578947368425,0.9242221531132409,[235],['355.0'],['5'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
