artist1,probability_of_artist1,artist2,probability_of_artist2,shared_probability,pmi_score,pages,paragraphs,volume,pmi_activity,start,end
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,Masaccio,0.006944444444444444,0.025,1.8479969065549502,[190],['171.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,"Maiano, Giuliano da",0.006944444444444444,0.025,1.8479969065549502,[12],['10.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Masaccio,0.006944444444444444,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,0.14285714285714285,1.84799690655495,[190],['171.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Giuliano da",0.006944444444444444,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,0.14285714285714285,1.84799690655495,[12],['10.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.0248015873015873,"Urbino, Bramante da",0.022817460317460316,0.08,1.8098617776681791,"[145, 202]","['189.0', '274.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.022817460317460316,"San Gallo, Giuliano da",0.0248015873015873,0.08695652173913043,1.8098617776681791,"[145, 202]","['189.0', '274.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Rosselli, Cosimo",0.005952380952380952,"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,0.16666666666666666,1.8073549220576042,[88],['121.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,"Rosselli, Cosimo",0.005952380952380952,0.020833333333333332,1.8073549220576042,[88],['121.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,"Vinci, Leonardo da",0.028769841269841268,0.1,1.7973708334849823,"[242, 104]","['337.0', '134.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.028769841269841268,"Buonarroti, Michelagnolo",0.01984126984126984,0.06896551724137931,1.7973708334849823,"[242, 104]","['337.0', '134.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,"Aretino, Spinello",0.012896825396825396,0.043478260869565216,1.7532782493018115,"[82, 35]","['65.0', '26.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Aretino, Spinello",0.012896825396825396,Giotto,0.04563492063492063,0.15384615384615385,1.7532782493018115,"[82, 35]","['65.0', '26.0']","['1', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,"Tafi, Andrea",0.006944444444444444,0.021739130434782608,1.6463630453852995,[51],['78.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,"Casentino, Jacopo di",0.006944444444444444,0.021739130434782608,1.6463630453852995,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Tafi, Andrea",0.006944444444444444,Giotto,0.04563492063492063,0.14285714285714285,1.6463630453852995,[51],['78.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Casentino, Jacopo di",0.006944444444444444,Giotto,0.04563492063492063,0.14285714285714285,1.6463630453852995,[23],['12.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.006944444444444444,"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,0.14285714285714285,1.5849625007211563,[108],['156.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,"Romano, Giulio (Giulio Pippi de' Giannuzzi)",0.006944444444444444,0.020833333333333332,1.5849625007211563,[108],['156.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,"Robbia, Luca della",0.00992063492063492,0.029411764705882353,1.5678889873622148,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Robbia, Luca della",0.00992063492063492,Donato (Donatello),0.03373015873015873,0.1,1.5678889873622148,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.028769841269841268,"Cosimo, Piero di",0.011904761904761904,0.034482758620689655,1.5343364276511884,[127],['162.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Piero di",0.011904761904761904,"Vinci, Leonardo da",0.028769841269841268,0.08333333333333333,1.5343364276511884,[127],['162.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,"Gaddi, Taddeo",0.015873015873015872,0.043478260869565216,1.453717967442904,"[185, 23]","['246.0', '12.0']","['0', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Gaddi, Taddeo",0.015873015873015872,Giotto,0.04563492063492063,0.125,1.453717967442904,"[185, 23]","['246.0', '12.0']","['0', '1']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.022817460317460316,"Contucci, Andrea (Andrea Sansovino)",0.015873015873015872,0.043478260869565216,1.453717967442904,[26],['30.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Contucci, Andrea (Andrea Sansovino)",0.015873015873015872,"Urbino, Bramante da",0.022817460317460316,0.0625,1.453717967442904,[26],['30.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Urbino, Bramante da",0.022817460317460316,0.06153846153846153,1.4313501544144491,"[232, 237, 143, 223]","['320.0', '329.0', '186.0', '304.0']","['3', '3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Urbino, Bramante da",0.022817460317460316,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.17391304347826086,1.4313501544144491,"[232, 237, 143, 223]","['320.0', '329.0', '186.0', '304.0']","['3', '3', '3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,"Sogliani, Giovanni Antonio",0.008928571428571428,0.020833333333333332,1.222392421336448,[164],['238.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sogliani, Giovanni Antonio",0.008928571428571428,"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,0.1111111111111111,1.222392421336448,[164],['238.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,"Maiano, Benedetto da",0.010912698412698412,0.025,1.195920209975257,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Maiano, Benedetto da",0.010912698412698412,"Brunelleschi, Filippo (Filippo di Ser Brunellesco)",0.03968253968253968,0.09090909090909091,1.195920209975257,[266],['372.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Castagno, Andrea dal (Andrea degli Impiccati)",0.012896825396825396,Donato (Donatello),0.03373015873015873,0.07692307692307693,1.1893773641084853,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,"Castagno, Andrea dal (Andrea degli Impiccati)",0.012896825396825396,0.029411764705882353,1.1893773641084848,[117],['130.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,"Robbia, Luca della",0.00992063492063492,0.021739130434782608,1.1317898725555413,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Robbia, Luca della",0.00992063492063492,Giotto,0.04563492063492063,0.1,1.1317898725555413,[120],['93.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.031746031746031744,"Verrocchio, Andrea",0.015873015873015872,0.03125,0.9772799234999165,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.015873015873015872,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.031746031746031744,0.0625,0.9772799234999165,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Pinturicchio, Bernardino",0.007936507936507936,0.015384615384615382,0.9549121104714617,[211],['285.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Francia, Francesco",0.007936507936507936,0.015384615384615382,0.9549121104714617,[28],['28.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pinturicchio, Bernardino",0.007936507936507936,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.125,0.9549121104714617,[211],['285.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Francia, Francesco",0.007936507936507936,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.125,0.9549121104714617,[28],['28.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,"Verrocchio, Andrea",0.015873015873015872,0.029411764705882353,0.8898170822495771,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Verrocchio, Andrea",0.015873015873015872,Donato (Donatello),0.03373015873015873,0.0625,0.8898170822495771,[269],['312.0'],['2'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Giotto,0.04563492063492063,"Pisano, Andrea",0.011904761904761904,0.021739130434782608,0.8687554667217474,[126],['166.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Pisano, Andrea",0.011904761904761904,Giotto,0.04563492063492063,0.08333333333333333,0.8687554667217473,[126],['166.0'],['0'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Cosimo, Piero di",0.011904761904761904,"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,0.08333333333333333,0.8073549220576041,[85],['116.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sarto, Andrea del (Andrea d' Agnolo)",0.047619047619047616,"Cosimo, Piero di",0.011904761904761904,0.020833333333333332,0.8073549220576041,[85],['116.0'],['4'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.028769841269841268,"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.020833333333333332,0.034482758620689655,0.7269815055935841,[242],['337.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Perugino, Pietro (Pietro Vannucci, or Pietro da Castel della Pieve)",0.020833333333333332,"Vinci, Leonardo da",0.028769841269841268,0.047619047619047616,0.7269815055935841,[242],['337.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.031746031746031744,"Buonarroti, Michelagnolo",0.01984126984126984,0.03125,0.6553518286125543,[159],['140.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,"Ghiberti, Lorenzo (Lorenzo di Bartoluccio Ghiberti, or Lorenzo di Cione Ghiberti)",0.031746031746031744,0.05,0.6553518286125543,[159],['140.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
Donato (Donatello),0.03373015873015873,"Buonarroti, Michelagnolo",0.01984126984126984,0.029411764705882353,0.5678889873622148,[255],['239.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Buonarroti, Michelagnolo",0.01984126984126984,Donato (Donatello),0.03373015873015873,0.05,0.5678889873622148,[255],['239.0'],['1'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.028769841269841268,"San Gallo, Giuliano da",0.0248015873015873,0.034482758620689655,0.4754427385976197,[195],['258.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"San Gallo, Giuliano da",0.0248015873015873,"Vinci, Leonardo da",0.028769841269841268,0.04,0.4754427385976197,[195],['258.0'],['3'],pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Vinci, Leonardo da",0.028769841269841268,"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,0.06896551724137931,0.0969311153438896,"[211, 242]","['285.0', '337.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
"Sanzio, Raffaello (Raffaello da Urbino)",0.06448412698412699,"Vinci, Leonardo da",0.028769841269841268,0.030769230769230764,0.0969311153438896,"[211, 242]","['285.0', '337.0']","['3', '3']",pmi_activity_2024-05-15,2024-05-15T11:56:04,2024-05-15T11:56:04
